id,text,label,Comments
7290,"Ten aanzien van het niet openbaar maken van de notulen van de ministerraad verklaar ik het bezwaar ongegrond en handhaaf ik mijn besluit van 3 maart 2021. DE MINISTER-PRESIDENT, Minister van Algemene Zaken, namens deze, Secretari-Generaal drs. G.",afgewezen,
7289,De aangetroffen documenten besluit ik niet openbaar te maken op grond van artikel 11 van de Wob. Ik zal dit hierna toelichten bij ‘Overwegingen’. Voor documenten afkomstig van VWS en J&V of mailwisselingen tussen de ministeries van AZ en VWS en J&V verwijs ik u naar de (op dit moment nog te nemen) besluiten van die ministeries.,afgewezen,
7288,De door u gevraagde documenten zijn niet aangetroffen. Wijze van openbaarmaking Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7287,De door u gevraagde documenten zijn niet aangetroffen. Wijze van openbaarmaking Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7286,De aangetroffen documenten besluit ik niet openbaar te maken op grond van artikel 11 van de Wob. Ik zal dit hierna toelichten bij ‘Overwegingen’. Voor documenten afkomstig van VWS en J&V of mailwisselingen tussen de ministeries van AZ en VWS en J&V verwijs ik u naar de (op dit moment nog te nemen) besluiten van die ministeries.,afgewezen,
7285,"De spreekpunten besluit ik niet openbaar te maken met een beroep op artikel 10, tweede lid, onder a, van de Wob. Wijze van openbaarmaking Dit besluit wordt geanonimiseerd op www.rijksoverheid.",afgewezen,
7284,"De spreekpunten besluit ik niet openbaar te maken met een beroep op artikel 10, tweede lid, onder a, van de Wob. Wijze van openbaarmaking Dit besluit wordt geanonimiseerd op www.rijksoverheid.",afgewezen,
7283,"Op grond van artikel 10, eerste lid, onder a, van de Wob kan geen informatie worden verstrekt over contacten van politieke en/of ambtelijke aard die betrekking hebben op hetgeen zich binnen de Kroon voltrekt. Bij toepassing van de Wob kunnen leden van het Koninklijk Huis aanspraak maken op bescherming van de persoonlijke levenssfeer op gelijke wijze als ieder ander. Het belang van de eerbieding van de persoonlijke levenssfeer om geen informatie te geven over het privéleven van personen weegt zwaarder dan het algemene, publieke belang van openbaarheid van deze informatie.",afgewezen,
7282,"De gevraagde documenten besluit ik niet openbaar te maken. De motivering hiervoor volgt hieronder bij ‘Overwegingen’. Overwegingen E-mails Artikel 11 Wob Artikel 11, eerste lid, van de Wob bepaalt dat in geval van een verzoek om informatie uit documenten, opgesteld ten behoeve van intern beraad, geen informatie wordt verstrekt over daarin opgenomen persoonlijke beleidsopvattingen.",afgewezen,
7281,Ik heb besloten de documenten met de nummers 6 en 17 openbaar te maken met uitzondering van de daarin vermelde persoonsgegevens. Van de documenten 6 en 17 zijn kopieën bijgevoegd. De relevante informatie uit de verslagen van het SGO (documentnummers 7 tot en met 11) besluit ik openbaar te maken door verstrekking van de relevante tekst.,deels openbaar,
7280,De door u gevraagde documenten zijn niet aangetroffen. Wijze van openbaarmaking Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7279,De door u gevraagde documenten zijn niet aangetroffen. Wijze van openbaarmaking Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7347,Ik besluit de door u gevraagde informatie in het geheel niet openbaar te maken.,afgewezen,
7345,Ik kan uw verzoek niet inwilligen. Er zijn namelijk geen door u gevraagde documenten bij mijn ministerie aangetroffen.,niet aanwezig,
7344,"Ik heb besloten uw verzoek gedeeltelijk te honoreren. Voor het overige wijs ik uw verzoek af, In het navolgende kunt u de overwegingen die ten grondslag liggen aan mijn besluit lezen. Overwegingen Algemene overweging: openbaarheid t.",deels openbaar,
7343,Ik heb besloten uw verzoek te honoreren en de documenten (deels) openbaar te maken.,deels openbaar,
7342,Ik heb besloten uw verzoek af te wijzen. Binnen de ILT zijn geen documenten aangetroffen die betrekking hebben op de door u gevraagde informatie. In het navolgende kunt u lezen hoe ik tot dit besluit ben gekomen.,niet aanwezig,
7338,Ik heb besloten uw verzoek af te wijzen. Voor de motivering verwijs ik naar onderdeel Overwegingen van dit besluit. Overwegingen De plicht tot openbaarmaking op grond van de Wob heeft geen betrekking op informatie die reeds openbaar is.,afgewezen,
7336,"Ik vul mijn besluit van 11 september 2020, met kenmerk 2020-0000536603, aan. De door u gevraagde informatie wordt alsnog openbaar gemaakt met uitzondering van de daarin vermelde persoonsgegevens en dat wat buiten de reikwijdte van uw verzoek valt. De persoonlijke beleidsopvattingen van mijn ambtenaren maak ik niet openbaar.",deels openbaar,
7334,Ik heb besloten de openbaarmaking van de 7 documenten integraal te weigeren. Voor de motivering verwijs ik naar onderdeel ‘Overwegingen’ van dit besluit. Overwegingen id t.,afgewezen,
7332,"en motivering Ik stel vast dat na een onderzoek daartoe, geen documenten zijn aangetroffen met de door u gevraagde informatie. De transactie tussen Stichting Woonstad Rotterdam en Bouwfonds Property Development was niet onderworpen aan goedkeuring door de minister. Stichting Woonstad Rotterdam heeft daarom geen verzoek om goedkeuring van de transactie ingediend en om die reden heb ik ook geen goedkeuringsbesluit genomen.",niet aanwezig,
7331,De Wob is niet van toepassing op reeds openbare documenten. De door u gevraagde documenten kunt u vinden op: https://www.rijksoverheid.,afgewezen,
7328,"Voor zover er informatie beschikbaar is die inzicht geeft in de kosten van de privé-vertrekken van paleis Huis ten Bosch, besluit ik openbaarmaking hiervan te weigeren. Voor de motivering daarvan verwijs ik naar het onderdeel ‘Overwegingen’ van dit besluit. Nadere contextinformatie bij kosten verbouwing In de Rijksbegroting 2015 van Wonen en Rijksdienst is melding gemaakt van de renovatie van het paleis Huis ten Bosch (Tweede Kamer vergaderjaar 2014-2015, 34000 XVIII, nr.",afgewezen,
7324,Ik besluit de door u gevraagde informatie over de exacte locatie van de wietteler in Almere niet openbaar te maken. Hieronder leg ik dat uit. Wettelijk kader Uw verzoek om informatie is beoordeeld op grond van de Wob.,afgewezen,
7317,". Ik bestuit de door u gevraagde informatie openbaar te maken, uitgezonderd die informatie die ziet op de persoonlijke levenssfeer. Ik licht mijn besluit hieronder toe.",deels openbaar,
7315,Allereerst wil ik opmerken dat ik het ten zeerste betreur dat de incidenten zich hebben voorgedaan. Ik realiseer me dat u graag inzage wilt in het onderzoeksrapport en de bijbehorende documenten. De door u verzochte documenten zijn echter geen openbare stukken.,afgewezen,
7376,"Ik heb besloten openbaarmaking van de documenten met nummers 1, 2, 3, 8, 9 en 10, voor zover het niet betreft de reeds eerder openbaar gemaakte informatie, te weigeren. Zie het onderdeel ‘Overwegingen’ van dit besluit. Ik heb besloten de documenten met nummers 1, 2, 4, 4a, 5, 6, 7, 11, 12, 13, 14 en 15 openbaar te maken met uitzondering van de daarin vermelde persoonsgegevens.",deels openbaar,
7373,Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij het ministerie zijn met de door u gevraagde informatie.,niet aanwezig,
7372,Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij mijn ministerie zijn met de door u gevraagde informatie. Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7371,"Concluderend acht ik uw bezwaar tegen het besluit van 5 februari 2019 gegrond wegens strijd met artikel 3:2 van de Awb. Ik herroep het besluit, in zoverre door de ontbrekende documenten hierbij alsnog openbaar te maken, op de wijze zoals aangegeven in dit besluit en in de daarbij behorende bijlage. Vergoeding kosten bezwaar Op grond van artikel 7:15, tweede lid, van de Awb worden de kosten die in verband met de behandeling van het bezwaar redelijkerwijs zijn gemaakt, vergoed voor zover het bestreden besluit wordt herroepen wegens een aan het bestuursorgaan te wijten onrechtmatigheid.",deels openbaar,
7369,Ik heb besloten de documenten 1 - 2 openbaar te maken met uitzondering van de daarin vermelde gegevens die inzicht geven in de bedrijfsvoering van de betreffende belanghebbenden en vertrouwelijk aan de overheid zijn meegedeeld en de persoonsgegevens die in deze documenten zijn genoemd. Voor de motivering verwijs ik naar het onderdeel ‘6. Overwegingen’ van dit besluit.,deels openbaar,
7360,"Ik heb besloten om het aangetroffen document waar uw Waob-verzoek op ziet openbaar te maken. Dit document worden openbaar gemaakt met uitzondering van persoonsgegevens. Ik licht dit hieronder toe, Voor zover het documenten betreft die reeds openbaar zijn, wijs ik uw verzoek af.",deels openbaar,
7359,Ik heb besloten om de documenten waar uw Wob-verzoek op ziet openbaar te maken. Deze documenten worden openbaar gemaakt met uitzondering van de persoonsgegevens die in de documenten te vinden zijn. Ik licht dit hieronder toe.,deels openbaar,
7358,"Ik heb besloten om de documenten waar uw Wob-verzoek op ziet uitgesteld openbaar te maken, met uitzondering van de daarin opgenomen persoonsgegevens. Ik licht dat hieronder toe. 5.",deels openbaar,
7357,Ik heb besloten uw verzoek af te wijzen aangezien uw verzoek niet specifiek genoeg geformuleerd is. De termijn om het verzoek nader te specificeren is ongebruikt verstreken. Plaatsing op internet Dit besluit wordt op www.,afgewezen,
7353,Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij het ministerie zijn met de door u gevraagde informatie.,niet aanwezig,
7348,Ik besluit uw verzoek niet in behandeling te nemen. Motivering Iedereen kan een verzoek om openbaarmaking van informatie doen. De verzoeker moet daarin aangeven over welke aangelegenheid of welk specifieke document hij informatie wenst te ontvangen.,afgewezen,
7379,Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij mijn ministerie zijn met de door u gevraagde informatie. Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7378,Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij mijn ministerie zijn met de door u genoemde inhoud. Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7416,"Ik heb bestoten om het aangetroffen document niet openbaar te maken. Voor de motivering van deze beslissing verwijs ik naar het navolgende. Overwegingen Ingevolge artikel 3, vijfde lid, van de Wob wordt een verzoek om informatie ingewilligd met inachtneming van het bepaalde in de artikelen 10 en 11 van de Wob.",afgewezen,
7415,Ik heb besloten openbaarmaking van dit document te weigeren. Ik licht dit hierna toe. Toelichting Ik hecht eraan eerst de inventarisatie kort toe te lichten.,afgewezen,
7414,"Ik heb besloten uw verzoek af te wijzen, aangezien er geen documenten bij mijn ministerie zijn met de door u gevraagde informatie, Dit zal ik hieronder toelichten. Overwegingen Het door u veronderstelde overleg heeft niet plaatsgevonden. Zoals aangegeven bij de beantwoording op vraag 7 van de Kamervragen over “verontrustende berichtgeving met betrekking tot de As Soennah Moskee en de reactie van de burgemeester van Den Haag op het handhavingsverzoek van Femmes for Freedom” (nr.",niet aanwezig,
7413,"Ik heb besloten deels aan uw verzoek tegemoet te komen en de informatie opgenomen in de documenten met nummers A008, AO10, AO11, COO1b en FOO3 openbaar te maken. . De documenten met de nummers A002b, A003e, A005d, A006d, A007c, A007d, AO11c, BO04c, C003, C004, C005, CO10, CO11a, CO11c, CO11e, CO11h, CO11i, CO11d, CO11f, CO12c, CO12g, CO12h, CO13a, CO15, CO17, CO25, CO25a, CO26, DOO1b, DOO2a, DOOSb, DOOSc, DOOSd, E002b, E002d, E003, E004, FOO1, FOO2, F004, FOO6, FO10, FO11, FO12, FO15, FO18, FO20, F021, F025, F029, F030, F031, GO03, G004, G006, GO07, G010, GO11, GO13, GO14, HOO1a, HOO3a, HOO4, HOO9a, HO10a, HO13a, HO17, HO20a, HO22, HO23, HO24, HO27, HO28, HO28a, HO29, HO31a, HO33a, HO34, HO35, HO36, HO38, HO39, HO40, HO42a, HO44 en HO44a worden niet openbaar gemaakt.",deels openbaar,
7412,"Ik heb besloten uw verzoek af te wijzen, aangezien er geen documenten bij mijn ministerie zijn aangetroffen met de door u gevraagde informatie. Overwegingen heeft twee keer eerder, als gemachtigde van respectievelijk en, een Wob-verzoek over adopties uit Indonesië ingediend. Naar aanleiding van deze verzoeken zijn twee Wob-besluiten genomen.",niet aanwezig,
7411,"Ik wijs uw verzoek af, omdat bij mijn ministerie geen documenten zijn aangetroffen met betrekking tot uw verzoek. Publicatie Dit besluit wordt op www.rijksoverheid.",niet aanwezig,
7410,"Ik heb besloten om de aangetroffen documenten waar uw Wob-verzoek op ziet openbaar te maken met in achtneming van artikel 10, tweede lid, aanhef en onder e van de Wob. Dit betekent dat de persoonsgegevens uit de documenten zijn gelakt. De inventarislijst van de documenten treft u in bijlage 2.",deels openbaar,
7407,"Ik besluit om de namen van de deelnemende partijen aan de veiling van de kleine FM-frequenties, voor zover deze niet openbaar zijn, niet te openbaren. Deze namen zijn op de lijst weggelakt. 1 Zoals bedoeld in de Regeling van de Minister van Economische Zaken en Klimaat van 9 juli 2021, nr.",deels openbaar,
7406,Ik besluit de door u gevraagde informatie op dit moment in het geheel niet openbaar te maken. Op een later moment zal ik de door u gevraagde informatie opnieuw bezien wanneer openbaarmaking geen negatief effect meer zal hebben op de inzet van overheidsbeleid of op de situatie op de gasmarkt. Bij het volgende onderdeel licht ik toe welke overwegingen tot dit besluit hebben geleid.,afgewezen,
7405,"Wettelijk kader van het Woo-verzoek Ingevolge artikel 1.1 van de Woo wordt het Woo verzoek ingewilligd met inachtneming van het bepaalde in de artikel 5,1 van de Woo. Immers, het recht op openbaarmaking op grond van de Woo dient uitsluitend het algemeen belang van openbaarheid van publieke informatie voor de democratische samenleving.",deels openbaar,
7403,"Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij RVO zijn met de door u gevraagde informatie. Voor wat betreft erkenningen van installaties, zoals ze voor co-vergisting worden gebruikt, daarvan heeft RVO geen informatie. De aanvraag voor erkenning en het bijhouden hiervan is belegt bij de NVWA.",niet aanwezig,
7402,"Ik heb besloten om het document waar uw Wob verzoek op ziet gedeeltelijk openbaar te maken met inachtneming van artikel 10, eerste lid, onder b, van de Wob en artikel 10, tweede lid, onder e,‚ van de Wob. Dit betekent dat het frequentiegebruik in de 400 MHz bancl van de openbare orde en veiligheidsdiensten niet geopenbaard wordt. Ook wordt, gelet op de onevenredige benadeling van derden, de vergunde frequentieruimte niet geopenbaard.",deels openbaar,
7401,"Ik heb besloten om de documenten die tot de reikwijdte van het Wob-verzoek behoren, openbaar te maken, met uitzondering van de daarin opgenomen persoonsgegevens. Overwegingen Allereerst wil ik u wijzen op het volgende, Ingevolge artikel 3, vijfde lid, van de Wob, wordt een verzoek om informatie ingewilligd met inachtneming van het bepaalde in de artikelen 10 en 11. Het recht op openbaarmaking op grond van de Wob dient uitsluitend het publieke belang van een goede en democratische bestuursvoering.",deels openbaar,
7399,"Ik heb besloten de documenten met nummers 1, 1a, 3 t/m 14, 16, 17 t/m 23a, 24 t/m 35, 37 t/m 61, 63 t/m 78, 80, 82, 83 t/m 87, 87b, 87h, 87i, 87j, 87k, 871, 88, 89, 89b, 89c, 89h, 89i, 89k, 90 t/m 96a, 96c, 97, 98 t/m 102, 103 t/m 114, 116, 117, 119, 120, 121 t/m 126, 126b t/m 129, 129b t/m 131b, 131d t/m 132, 133, 133b t/m 136, 136° t/m 138, 138b, 139, 139b t/m 144a, 145, 146, 148, 149, 150 t/m 150b, 151 t/m 158a, 159, 160, 161, 163 t/m 166b, 167 t/m 171, 171d, 172 t/m 175, 175g, 176, 177 t/m 181, 181b, 182, 182b, 183, 184 t/m 186, 188, 189, 190, 191, 191b, 192 t/m 194, 195, 197, 198, 198c t/m 200, 201, 202, 203 t/m 205, 207, 208, 208d, 208h, 209 en 210 ten dele openbaar te maken en de documenten met nummer 118, 119 en 162 in het geheel niet openbaar te maken. Na weglating van de op grond van de artikelen 10 en 41 van de Wob niet openbaar te maken informatie bleef er geen informatie over die voor afzonderlijke verstrekking in aanmerking komt. Voor de verdere motivering verwijs ik naar het onderdeel Overwegingen van dit besluit.",deels openbaar,
7398,Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij mijn ministerie zijn met de door u gevraagde informatie. Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7397,"Ik heb besloten uw verzoek af te wijzen omdat naar aanleiding van uw verzoek geen documenten zijn aangetroffen die onder de reikwijdte van de Wob vallen die tevens niet reeds openbaar zijn gemaakt. Motivering De door u opgevraagde documenten zijn reeds onderdeel van eerdere besluiten op Wob-verzoeken die door u zijn ingediend en zijn daarmee, voor zover er geen uitzonderingsgronden van toepassing zijn, openbaar en voor eenieder toegankelijk.",niet aanwezig,
7394,Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij het ministerie zijn met de door u gevraagde informatie. Wijze van openbaarmaking Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7393,"Ik heb besloten om de coördinatieverzoeken van Agentschap Telecom zoals ze zijn ingediend aan het BIPT, openbaar te maken. Ten aanzien van de reactie van het BIPT.betreffende de coördinatieverzoeken van Agentschap Telecom, heb ik avenéengbesloten deze openbaar te maken.",deels openbaar,
7454,"Ik maak de documenten met nummers 1 en 2, behoudens de daarin opgenomen persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van het document blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7448,"| Ik maak het boeterapport, behoudens de daarin opgenomen gezondheidsgegevens en persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van het document blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7444,Ik heb besloten het verzochte document openbaar te maken met uitzondering van de daarin vermelde persoonsgegevens van de betrokken ambtenaren. Voor de motivering verwijs ik naar het onderdeel ‘Overwegingen’ van dit besluit. Overwegingen Als eerste wil ik u wijzen op het volgende.,deels openbaar,
7443,"Ik verklaar uw bezwaar ongegrond, omdat de door u verzochte informatie niet is aangetroffen. Voor de motivering verwijs ik u naar het onderdeel “Beoordeling van het bezwaar” van dit besluit. Verloop van de procedure Bij brief van 27 januari 2022 heeft u met een beroep op de Wet openbaarheid van bestuur (hierna: Wob) verzocht informatie openbaar te maken die betrekking heeft op een overleg dat in oktober en november 2007 zou hebben plaatsgevonden tussen gedeputeerde Paul Rüpp (hierna: de heer Rüpp) en mijn ambtsvoorganger Ernst Hirsch Ballin (hierna: de heer Hirsch Ballin) over uw dossier.",niet aanwezig,
7441,"Ik kan uw verzoek op dit moment niet inwilligen, omdat het belang van de geadresseerde, in dit geval de Tweede Kamer der Staten-Generaal, om als eerste kennis te nemen van de informatie dit vereist op grond van artikel 5.1, vierde lid, Woo. De betreffende stukken zullen nog vóór 8 juli 2022 — het moment waarop het zomerreces van de Tweede Kamer ingaat — aan het parlement worden verstrekt.",afgewezen,
7439,"Ik heb besloten de door u gevraagde informatie niet openbaar te maken. Inzake uw verzoek onder punt 5 merk ik op dat de Wob niet voorschrijft om nieuwe documenten op te stellen. Uw verzoek om een tijdlijn op te stellen wijs ik af, Voor de motivering verwijs ik naar onderdeel “Overwegingen” van dit besluit.",afgewezen,
7436,"Ik heb besloten deels aan uw verzoek tegemoet te komen en de documenten met nummers 002, 003a, 004, 005a, 006, 007, 008, 018a, 019a, 025b, 033, 034, 036a, 039b, 069a, 073a, 074a, 075a en 087a niet openbaar te maken.",deels openbaar,
7435,"Ik heb besloten de door u gevraagde informatie opgenomen in de documenten 1 en 2 niet openbaar te maken. ___ Document 1 Ten aanzien van het eerste document (het ambtsbericht van de Voorzitter van het College van procureurs-generaal) merk ik op dat op grond van artikel 10, tweede lid, aanhef en onder bl, van de Wob verstrekking van informatie achterwege blijft _ voor zover het belang daarvan niet opweegt tegen het belang van het voorkomen van onevenredige bevoordeling of benadeling van bij de aangelegenheid betrokken natuurlijke personen of rechtspersonen dan wel van derden. Met betrekking tot dit ambtsbericht merk ik op dat openbaarmaking van het ambtsbericht zou leiden tot onevenredige benadeling van zowel het College van procureurs-generaal, de Voorzitter van het College van procureurs-generaal en van de minister van Veiligheid en Justitie.",afgewezen,
7433,Ik heb besloten om uw verzoek af te wijzen. Onder ‘toelichting’ treft u mijn overwegingen aan bij deze beslissing.,afgewezen,
7432,"Ik wijs uw verzoek af. Overwegingen Naar aanleiding van uw verzoek heeft een zoekslag plaatsgevonden, waarbij geen documenten zijn aangetroffen met de door u gevraagde informatie. Reden hiervoor is dat de door u verzochte informatie, meer specifiek een strategisch jaarplan van In-Made en de financiële jaarverslagen van 2018 en 2019, niet bestaan.",niet aanwezig,
7431,Ik heb besloten het door u bedoelde document openbaar te maken met uitzondering van de daarin vermelde persoonsgegevens. Voor de motivering verwijs ik naar het onderdeel “Overwegingen” van dit besluit. Overwegingen Allereerst wil ik u wijzen op het volgende.,deels openbaar,
7429,"Op basis van uw Wob-verzoek heeft er een zoekslag plaatsgevonden. Ik heb besloten uw verzoek af te wijzen, aangezien er geen documenten bij mijn ministerie zijn met de door u gevraagde informatie. Dit zal ik hieronder toelichten.",niet aanwezig,
7428,"Ik heb bestoten deels aan uw verzoek tegemoet te komen en de informatie waar u om hebt verzocht, opgenomen in de documenten met de nummers: 001, 001a, 002, 003, 004, 005, 006, 007, 009, 011, 012, 013, 014, 015, 016, 017, 018, 019, 020, 021, 023, 024 en 025 gedeeltelijk openbaar te maken. Daarnaast heb ik besloten documenten met de volgende nummers niet openbaar te maken: 003a, 011a, 012a, 013a, 015a, 015b, 017a, 018a, 020a, 021a en 024a. Geen resterende inhoudelijke informatie over de bestuurlijke aangelegenheid De volgende documenten bevatten na toepassing van de weigeringsgronden van artikel 10, tweede lid, aanhef en onder e, van de Wob en artikel 11, eerste lid, van de Wob geen zelfstandig leesbare inhoudelijke informatie meer over de bestuurlijke aangelegenheid waarop uw Wob-verzoek ziet.",deels openbaar,
7427,"Ik heb besloten deels aan uw verzoek tegemoet te komen en de informatie waarom u verzocht, opgenomen in de documenten met beginnummers 5038, 5069, LADO2, LADO4, LADO5, LAD10 en LAD14 tot en met LAD17 geheel en de documenten met beginnummers 1, 2, 5 tot en met 7, 9 tot en met 12, 14, 16, 19 tot en met 22, 30, 31, 38, 42, 44, 46, 52, 54, 57, 86, 87, 92, 97, 100, 103, 106, 111, 115, 121, 134, 139 tot en met 142, 144 tot en met 146, 151, 173, 241, 243, 245, 246, 248, 250, 251, 275, 276, 286, 2409, 2411, 2413, 2414, 2425, 2427, 4583, 4584, 4590, 4597, 4603, 4608, 4613, 4614, 4616, 4776, 4777, 4779, 4785, 4792, 4799 tot en met 4801, 4803, 4816, 4817, 4836, 4854, 4862, 4865, 4866, 4875, 4878, 4892, 4897, 4900, 4909, 4913, 4915, 4928, 4929, 4931, 4949, 5016, 5019, 5022, 5024, 5026, 5027, 5029, 5031, 5035, 5037, 5039, 5042, 5043, 5046 tot en met 5048, 5050, 5052, 5054, 5056, 5060, 5068, 5076 tot en met 5078, 5091, 5095, 5098, 5099, 5102, 5105 tot en met 5107, 5110, 5112, 5114, 5116, 5117, 5125, 5127 tot en met 5133, 5136, 5141, 5149, 5151, 5152, 5154, 5156, 5158, 5160, 5163, 5164, 5172, 5177, 5180, 5185, 5197, 5200, 5203, 5211, 5213, 5216, 5228, 5237, 5239, 5242, 5255, 5264, 5274, 5278, 5281, 5284, 5290, 5296, 5298, 5301, 5304, 5305, 5307, 5308, 5319 tot en met 5322, 5331, 5333, 5342, 5344 tot en met 5346, 5353, 5357, 5374, 5396, 5400, 5425, 5426, 5430, 5431, 5455, 5465, 5468, 5477, 5481, 5508, 5516, 5517, 5558 tot en met 5560, 5563, 5565, 5571, 5572, 5590, 5595, 5598, 5609, 5625, 5638, 5647, 5652, 5665, 5667, 5676, 5682, 5701, 5708, 5728, 5735, 5740, 5741, 5747, 5753, 5756, 5757, 5760, 5761, 5763 tot en met 5765, 5779, 5782, 5785, 5808, 5810, 5812, 5819, LADO1, LADO3, LADO6 tot en met LADO9, en LAD11 tot en met LAD13 gedeeltelijk openbaar te maken.",deels openbaar,
7426,"Ik verklaar uw bezwaarschrift ongegrond. Voor de motivering van dit besluit verwijs ik u naar de overwegingen ten aanzien van het bezwaar. Verloop van de procedure Bij brief van 22 juli 2019, ontvangen op 25 juli 2019, heeft u mij op grond van de Wet openbaarheid van bestuur (hierna: Wob) verzocht om openbaarmaking van informatie over (de beantwoording van) Kamervragen naar aanleiding van een uitzending van het tv-programma Medialogica van 28 april 2019 over het tv- programma Ontvoerd.",afgewezen,
7424,Gelet op het voorgaande wijs ik uw verzoek af. Ik beschik niet over documenten die vallen onder de reikwijdte van uw Wob-verzoek. Dit besluit zal in geanonimiseerde vorm op www.,niet aanwezig,
7422,"Voor de beoordeling van het op mijn ministerie aangetroffen document, verwijs ik u naar het besluit dat mijn ambtsgenoot van VWS zal nemen. Ik zie geen aanleiding om over dit document anders te oordelen dan mijn ambtsgenoot en beschik verder niet over documenten. Hoogachtend, De Minister van Justitie en Veiligheid, namens deze, Waarnemend afdelingshoofd Juridische, Bestuurlijke en Operationele Zaken Tegen dit besluit kunt u binnen zes weken na de dag waarop dit is bekend gemaakt een bezwaarschrift indienen.",niet aanwezig,
7421,"Er zijn geen nieuwe documenten aangetroffen. Alle voor uw verzoek relevante documenten aangaande adoptie (misstanden) uit Sri Lanka en de rol van Stichting Kind en Toekomst, naast andere documenten over adopties uit Sri Lanka, zijn reeds openbaar. De Wob is niet van toepassing op reeds openbare documenten en daarom kan ik niet aan uw verzoek voldoen.",niet aanwezig,
7420,"Ons kenmerk Ik heb besloten om uw verzoek af te wijzen aangezien verstrekking van de 3055678 documenten integraal moet worden geweigerd vanwege toepassing van artikel 10, tweede lid, en artikel 11, eerste lid, van de Wob. Overwegingen Allereerst wil ik u wijzen op het volgende. Ingevolge artikel 3, vijfde lid, van de Wob, wordt een verzoek om informatie beoordeeld met inachtneming van het bepaalde in de artikelen 10 en 11 van de Wob.",afgewezen,
7419,"Ik heb besloten deels aan uw verzoek tegemoet te komen en de informatie waarom u verzocht, opgenomen in de documenten met nummer 1a, 5a, 5c, Sd, 107a, 124a, 145a, 354a en 443a openbaar te maken.",deels openbaar,
7418,"Gelet op het voorgaande verklaar ik uw bezwaar gegrond en herroep ik het besluit van 4 oktober 2019 voor zover: - uw Wob-verzoek niet aan het OM is doorgezonden, en - passages in de documenten met nummers 10322583, 10322563, 10322577, 10322548, 10322556, 10322582, 10322554, 10322558 en 10322584 ten onrechte geweigerd zijn met een beroep op artikel 11, eerste lid, van de Wob. Ik maak de betreffende passages in de documenten met nummers 10322583, 10322563, 10322577, 10322548, 10322556, 10322582, 10322554, 10322558 en 10322584 alsnog openbaar. Voor het overige verklaar ik uw bezwaar voor zover dat betrekking heeft op de gedeeltelijke weigering van documenten in het primaire besluit ongegrond.",deels openbaar,
7476,"Ik maak de documenten met nummers 1 tot en met 6, behoudens de daarin opgenomen (bijzondere) persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van de documenten blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7475,"Ik maak de documenten met de nummers 1-7, 10-25, 28-38, 40, 41, 42, 44, 45, 46, 48-62, 64- 89, 92, 94- 99, 101, 104, 105, 106, 109, 112-123, 125, 127-137, 140, 141, 143, 144, 146-156 en 159, behoudens de daarin opgenomen persoonsgegevens, openbaar. Voor document met het 4.2021.",deels openbaar,
